"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1780912552614240708","Fri Apr 19 13:22:55 +0000 2024","0","@clyudxy seharusnya kalau dari awal emang 1.5 ya dijelasin pas fkkm 1. kita juga taunya 1.8 karena pas zoom ada yang nanya bbh di kolom chat dibales sama salah satu admin kampus mengajar kalau bbhnya 1.8 dan di helpdesk juga gitu. heran sekelas program pemerintah malah kayak gini‍️","1781312525310767568","","clyudxy","in","","0","1","0","https://x.com/achkiess/status/1781312525310767568","1769588251323768832","achkiess"
"1781311715277447220","Fri Apr 19 13:19:42 +0000 2024","2","semakin diperjelas kampus mengajar semakin gajelas dan banyak mau. semua tugas udah dikerjain sesuai perintah awal tbtb ada regulasi baru. wkwkwk u guys literally owe me the biggest apology and u need to pay for my counseling session!","1781311715277447220","","","in","","0","0","0","https://x.com/terjenojenow/status/1781311715277447220","1273578130783866880","terjenojenow"
"1780917761511997853","Fri Apr 19 13:10:36 +0000 2024","1","@ureyestelluv waktunya boikot kampus mengajar wkwk","1781309423182651882","","ureyestelluv","in","","0","1","0","https://x.com/dzkkrr_/status/1781309423182651882","1338914232759246849","dzkkrr_"
"1781306795962847267","Fri Apr 19 13:00:09 +0000 2024","5"," dear tim pusat kampus mengajar apa harus viral dulu biar aspirasi mahasiswa di dengar? https://t.co/3sJ8OWiViF","1781306795962847267","https://pbs.twimg.com/media/GLh5Fnna0AA-bph.jpg","","in","Indonesia","0","1","0","https://x.com/tanyakanrl/status/1781306795962847267","1331650559518990336","tanyakanrl"
"1780936297659728373","Fri Apr 19 12:54:11 +0000 2024","1","@Injuniezz wah kak... Aku juga jalan ke sekolah penugasan ke pegunungan banyk jln yg rusak kecil jalannya. Semangat terus ya kak buat kita semoga aspirasi kita bisa di dengar oleh tim kampus mengajar ","1781305292913025479","","Injuniezz","in","","0","1","0","https://x.com/NOOOOOOsnaaa/status/1781305292913025479","753577548383031297","NOOOOOOsnaaa"
"1781295837353840843","Fri Apr 19 12:16:37 +0000 2024","2","um! 10 kata lucu untuk tim program kampus mengajar batch 7","1781295837353840843","","","in","pp/krim fess? cek link‼️😠👉🏻","0","2","0","https://x.com/um_fess/status/1781295837353840843","740762250613399552","um_fess"
"1781295701604876718","Fri Apr 19 12:16:04 +0000 2024","1","[cm] 10 kata lucu untuk tim program kampus mengajar batch 7","1781295701604876718","","","in","","0","0","0","https://x.com/collegemenfess/status/1781295701604876718","1046084008742801408","collegemenfess"
"1781292738371325965","Fri Apr 19 12:04:18 +0000 2024","1","@ kampus gw gapapa kok kl ga jadi world most something world record holder ato apapun mending pikirin aja email kampus bisa gk ya dipake buat akses banyak jurnal? fasilitas di kampus udh memadai belum ya? apakah kegiatan belajar mengajar di kampus berjalan dgn baik/tdk? gitu","1781292738371325965","","","in","","0","0","0","https://x.com/gildedglam/status/1781292738371325965","1675526220245798914","gildedglam"
"1781175449714094461","Fri Apr 19 04:18:14 +0000 2024","1","Kocak bgt ya kampus mengajar udah bayarnya 2 bulan sekali dicicil dipotong pula️ Mana gada klarifikasi sampe sekarang tiba² ngilang aja program pemerintah loh ini duitnya dikemanain cobaaa. #Kampusmengajar7 #kemendikbud #kampusmengajar #BBH #dinaspendidikan https://t.co/s2aR2Rzjrt","1781175449714094461","https://pbs.twimg.com/media/GLgBn7xbAAAor7s.jpg","","in","","0","0","1","https://x.com/Alberta07Aira/status/1781175449714094461","1388200534004224002","Alberta07Aira"
"1780908889766322286","Fri Apr 19 04:10:33 +0000 2024","0","@zavvac @Kemdikbud_RI Gue alumni kampus mengajar angkatan 2 di masa gue uang perbulan nya cuma 1 2 kadang dirapel per 2 bulan sekali tanpa konfirmasi. Alhamdulilah nya masa itu masa dpat potingan ukt sebesar 2 4 cuma iya untu sekolah buat penugasannya juga jadi masalah terberat-","1781173515036868935","","zavvac","in","","0","3","0","https://x.com/Rammanohor/status/1781173515036868935","1372125749734338560","Rammanohor"
"1781172437113262215","Fri Apr 19 04:06:16 +0000 2024","0","padahal gue udah ada niatan buat ikut kampus mengajar pas liat ini jadi ragu ","1781172437113262215","","","in","","0","0","0","https://x.com/aleabble/status/1781172437113262215","1441426585043701776","aleabble"
"1780908889766322286","Fri Apr 19 03:44:53 +0000 2024","52","@zavvac @Kemdikbud_RI sisi gelap kampus mengajar - masih ada sekolah yang gapaham program ini - bantuan hidup tapi ongkos transport (apalagi yg di tempatin jauh) tanggung sendiri yg mana duit bbh abis buat ongkos doang. - proker dana nya di tanggung sendiri -bbh telat","1781167057419239901","","zavvac","in","DKI Jakarta, Indonesia","0","0","4","https://x.com/chocopiemcdd/status/1781167057419239901","1373465402257272832","chocopiemcdd"
"1780908889766322286","Fri Apr 19 03:20:51 +0000 2024","2","@zavvac @Kemdikbud_RI wah ada apanih? kebetulan aku alumni kampus mengajar angkatan 4 kl ga transparan memang tidak tp worth it kok menurut aku krn diliat dr pengalamannya yaa","1781161007181881698","","zavvac","in","DKI Jakarta, Indonesia","1","0","0","https://x.com/shimmeringgg1/status/1781161007181881698","1769633677192163328","shimmeringgg1"
"1781156866242076781","Fri Apr 19 03:04:23 +0000 2024","0","Untuk yang pertama kalinya gua mau bilang : Harusnya gua gak daftar ke jurusan Pendidikan Bahasa dan Sastra Indonesia Harusnya gua gak daftar Kampus Mengajar ","1781156866242076781","","","in","Bandung, Jawa Barat","0","1","0","https://x.com/Jung_One_ie/status/1781156866242076781","1544676628483018752","Jung_One_ie"
"1781148389125824932","Fri Apr 19 02:30:43 +0000 2024","0","btw aku juga anak kampus mengajar","1781148391151640720","","beanayy","in","","0","1","0","https://x.com/beanayy/status/1781148391151640720","989382590116184064","beanayy"
"1781147943338389647","Fri Apr 19 02:28:56 +0000 2024","0","wkwkakkaa dr kmrin di tawarin kampus mengajar sm dosen aku tolak semua sih ya alasannya karena ini","1781147943338389647","","","in","she/her","0","0","0","https://x.com/mycaellus/status/1781147943338389647","1464592901749579777","mycaellus"
"1781146660690919455","Fri Apr 19 02:23:50 +0000 2024","1","nyesel njir melok kampus mengajar ro ngono melok msib","1781146660690919455","","","in","Surabaya","0","0","0","https://x.com/yrhmsh/status/1781146660690919455","1113672532664537089","yrhmsh"
"1781146201410482672","Fri Apr 19 02:22:01 +0000 2024","0","gosa we kampus mengajar udahla tekanan dari mana mana ga disupport betol betol sama pemerintah RUGI DEKKKK","1781146201410482672","","","in","right where i left","0","0","0","https://x.com/chatimetaro/status/1781146201410482672","1354098505774583809","chatimetaro"
"1781145874707726368","Fri Apr 19 02:20:43 +0000 2024","0","@Kemdikbud_RI eh tolong dong pak bu masa kampus mengajar bbh nya udah tiba tiba BERKURANG tanpa kejelasan DIPOTONG tanpa tau kapan dikembalikan masih diwajibkan buat proker yang butuh biaya besar?","1781145874707726368","","Kemdikbud_RI","in","right where i left","0","0","0","https://x.com/chatimetaro/status/1781145874707726368","1354098505774583809","chatimetaro"
"1781144702689116293","Fri Apr 19 02:16:03 +0000 2024","0","Kalo gue gaada masalah si di bbh pas bantuan ukt yang sulit itupun karena koor pt nya yang lelet Trus yang paling dongkol tu pihak sekolah ga paham konsep kampus mengajar mereka taunya kita ni sama kayak mahasiswa ppl/plp jadi semua tugas di bebanin ke kita","1781144702689116293","","","in","She/Her","0","0","0","https://x.com/1000le11xd/status/1781144702689116293","1269222205440876544","1000le11xd"
"1781143945239818642","Fri Apr 19 02:13:03 +0000 2024","7"," dear tim pusat kampus mengajar apa harus diviralkan dulu biar aspirasi didengar? https://t.co/nYIz00H7xI","1781143945239818642","https://pbs.twimg.com/media/GLfk-fJa4AAgmOo.jpg","","in","Indonesia","0","2","3","https://x.com/tanyakanrl/status/1781143945239818642","1331650559518990336","tanyakanrl"
"1780931060328739247","Fri Apr 19 02:00:50 +0000 2024","0","@naughty_foxz @cicimociciii @collegemenfess loh jadi kampus mengajar sekarang gaada bantuan ukt?? baru tau","1781140870563283213","","naughty_foxz","in","i ♡ them","0","1","0","https://x.com/genuinate/status/1781140870563283213","1120510050047385600","genuinate"
"1780906648913297492","Fri Apr 19 02:00:43 +0000 2024","0","@tanyakanrl GUEEEE DAN KECEWA BANGETTTT BOIKOT DAH NI KAMPUS MENGAJAR GAKJELASSSS","1781140841349910721","","tanyakanrl","in","Zürich, Schweiz","0","0","0","https://x.com/sweetsoxju/status/1781140841349910721","1163051128675659776","sweetsoxju"
"1781138949723021764","Fri Apr 19 01:53:12 +0000 2024","0","Jir ni kampus mengajar jadi anak tiri bgttt jancok kesel bgt gwhj","1781138949723021764","","","in","","0","0","0","https://x.com/leviosawingrdm/status/1781138949723021764","1241213567866527745","leviosawingrdm"
"1781136982988763570","Fri Apr 19 01:45:23 +0000 2024","0","aku di belakang kamu kak! soalnya aku jg mhs kampus mengajar and it's totally true","1781136982988763570","","","in","","0","0","0","https://x.com/ssearrahh/status/1781136982988763570","1226060468759879680","ssearrahh"
"1781136974591803827","Fri Apr 19 01:45:21 +0000 2024","5"," program kampus mengajar makin di anak tirikan aja BBH nya terpotong tanpa memberikan transparansi. Padalah program MBKM yg satu ini bisa di bilang paling butuh biaya banyak loh terutama buat ngerjain proker :) https://t.co/ImuUozxDEB","1781136974591803827","https://pbs.twimg.com/media/GLfeoxoawAArAzq.jpg","","in","Indonesia","0","2","3","https://x.com/tanyarlfes/status/1781136974591803827","1371650588","tanyarlfes"
"1781135001003892816","Fri Apr 19 01:37:30 +0000 2024","0","Giliran IISMA pada rame apa kabar Kampus Mengajar? yang diphpin.","1781135001003892816","","","in","Aincrad","0","0","0","https://x.com/jzturfriend/status/1781135001003892816","749905034985426944","jzturfriend"
"1780979722228584551","Thu Apr 18 15:20:31 +0000 2024","2","Gunanya BBH ini untuk kebutuhan pembangunan fasilitas dan kebutuhan hidup kami selama mengikuti #Kampusmengajar . Rasanya sangat tidak adil jika ada perubahan mendadak seperti ini tanpa adanya KOMUNIKASI DAN KOORDINASI SEMUA PIHAK termasuk pihak kami sebagai PESERTA KAMJAR.","1780979732131283351","","Yourbbyfav","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/Yourbbyfav/status/1780979732131283351","1438536663785885699","Yourbbyfav"
"1780979722228584551","Thu Apr 18 15:20:29 +0000 2024","2","Surat terbuka untuk pihak-pihak yang bersangkutan dengan kampus mengajar @KampusMerdekaRI @KampusMerdeka @kemenpendidikan Saya sangat kecewa dengan desas-desus yang ada terutama bagi semua teman-teman mahasiswa yang mengikuti kampus mengajar. https://t.co/MsiYirSLuf","1780979722228584551","https://pbs.twimg.com/media/GLdPm7CbcAA1auv.jpg","","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/Yourbbyfav/status/1780979722228584551","1438536663785885699","Yourbbyfav"
"1780978471088669007","Thu Apr 18 15:15:31 +0000 2024","1","kasian bgt anj kampus mengajar kena potong gaji. ga honorer ga mbkm sama sama kena photong","1780978471088669007","","","in","","0","0","0","https://x.com/S4pickTank/status/1780978471088669007","1204737387181424640","S4pickTank"
"1780977103833567365","Thu Apr 18 15:14:32 +0000 2024","0","Hari tanggal: Kamis 25 April 2024 Pukul: 08.30 s.d. 10.30 WIB (susunan acara terlampir) Media: Virtual Room Zoom dan live streaming YouTube Tautan: https://t.co/iUAM2Uuxyq Acara: Grand Launching Program Kampus Mengajar Angkatan 8","1780978225356902720","","himaseta","in","Jember, Jawa Timur","0","1","0","https://x.com/himaseta/status/1780978225356902720","1349568592463892480","himaseta"
"1780977103833567365","Thu Apr 18 15:13:45 +0000 2024","0","Acara Grand Launching Program Kampus Mengajar Angkatan 8 Tahun 2024 yang akan dilaksanakan secara daring pada:","1780978026882519419","","himaseta","in","Jember, Jawa Timur","0","1","0","https://x.com/himaseta/status/1780978026882519419","1349568592463892480","himaseta"
"1780977103833567365","Thu Apr 18 15:12:52 +0000 2024","0","Sehubungan dengan hal tersebut akan diselenggarakan Grand Launching Program Kampus Mengajar Angkatan 8 Tahun 2024 kepada seluruh penerima manfaat dan pemangku kepentingan yang terlibat dimasing-masing wilayah sasaran program.","1780977807100957090","","himaseta","in","Jember, Jawa Timur","0","1","0","https://x.com/himaseta/status/1780977807100957090","1349568592463892480","himaseta"
"1780977103833567365","Thu Apr 18 15:12:08 +0000 2024","0","Masa pendaftaran Program Kampus Mengajar Angkatan 8 Tahun 2024 akan dibuka pada 29 April 2024.","1780977620303355960","","himaseta","in","Jember, Jawa Timur","0","1","0","https://x.com/himaseta/status/1780977620303355960","1349568592463892480","himaseta"
"1780977103833567365","Thu Apr 18 15:10:57 +0000 2024","0","Dalam rangka implementasi kebijakan Merdeka Belajar Kampus Merdeka (MBKM) Program Kampus Mengajar dibuka bagi seluruh perguruan tinggi di bawah koordinasi Kementerian Pendidikan Kebudayaan Riset dan Teknologi di Indonesia.","1780977321820000663","","himaseta","in","Jember, Jawa Timur","0","1","0","https://x.com/himaseta/status/1780977321820000663","1349568592463892480","himaseta"
"1780977103833567365","Thu Apr 18 15:10:05 +0000 2024","0","[SURAT UNDANGAN SOSIALISASI PROGRAM KAMPUS MENGAJAR ANGKATAN 8 TAHUN 2024] HIMASETA!! SOSEK!! Halo sobat sosek Bagi yang ingin mendaftar kampus mengajar angkatan 8 bisa menyimak informasi berikut yaa Undangan Kegiatan Grand Launching Program Kampus Mengajar Angkatan 8 https://t.co/SFTwkhrx8R","1780977103833567365","https://pbs.twimg.com/media/GLdNPGgbgAAU0ar.jpg","","in","Jember, Jawa Timur","0","1","0","https://x.com/himaseta/status/1780977103833567365","1349568592463892480","himaseta"
"1780912552614240708","Thu Apr 18 15:01:38 +0000 2024","11","Parah siii #kampusmengajar7 #km7 #kampusmengajar #mbkm #bbh https://t.co/1DUdmqeuNJ","1780974978277744967","https://pbs.twimg.com/media/GLdLTcaaAAAUzuJ.jpg","clyudxy","in","Kerajaan Laut","0","1","0","https://x.com/clyudxy/status/1780974978277744967","1277219818844766208","clyudxy"
"1780967954966036577","Thu Apr 18 14:50:34 +0000 2024","0","@sunwflosky sehat sehat anak kampus mengajar angkatan 7","1780972192685240526","","sunwflosky","in",":p","0","1","0","https://x.com/sunwoocibubur/status/1780972192685240526","1683622603758657538","sunwoocibubur"
"1780965984096133486","Thu Apr 18 14:48:59 +0000 2024","1","kalo dari awal tim kampus mengajar ngga gembor-bemborin bbh 1 8 aku mungkin bisa biasa aja. tapi tuh rasanya kaya di PHP banget","1780971795291709587","","duhgatau_bgt","in","bumi","0","1","0","https://x.com/duhgatau_bgt/status/1780971795291709587","1282967740605595648","duhgatau_bgt"
"1780971419557671175","Thu Apr 18 14:47:29 +0000 2024","0","#kampusmengajar #km7 Sabar-sabar orang sabar jidatnya lebar. Mungkin ini April mop (⁠´⁠ ⁠.⁠ ⁠.̫⁠ ⁠.⁠ ⁠`⁠)","1780971419557671175","","","in","","0","0","0","https://x.com/nyu_yunyun864/status/1780971419557671175","1579144831170846720","nyu_yunyun864"
"1780971348359254176","Thu Apr 18 14:47:12 +0000 2024","0","Si nadiem turun lo jadi menteri malah ngurusin seragam baru itu dana kampus mengajar tiba2 berkurang kasian mahasiswa!! Anjing lah kau nadiem gausah buat proker2 gajelas bobrok bgt pendidikan di jaman kau ini","1780971348359254176","","","in","","0","0","0","https://x.com/Nattalulaa/status/1780971348359254176","1725620060","Nattalulaa"
"1780969351585386626","Thu Apr 18 14:46:19 +0000 2024","0","kalo saya pribadi marah Karena kalian selalu mengirim pemberitahuan mengenai Bbh melalui email yang saya inginkan kalian bicara langsung mengenai bbh ini rinci jelas transparansi #bbh #kampusmengajar","1780971124962312574","","DIrenia0520735","in","","0","1","0","https://x.com/DIrenia0520735/status/1780971124962312574","1694235921749811200","DIrenia0520735"
"1780970757847441709","Thu Apr 18 14:44:52 +0000 2024","0","ini kah slah satu alasan kating gue blg jngan ikut kampus mengajar","1780970757847441709","","","in","elysian realm. ","0","0","0","https://x.com/candcze/status/1780970757847441709","1364807066867564544","candcze"
"1780969351585386626","Thu Apr 18 14:43:36 +0000 2024","0","Coba sekali kali FKKM isi nya bahas Bbh jangan terus menerus membahas progja yang harus di lakukan di Minggu depan lah bulan depan lah tapi kamipun butuh dana untuk melakukan progja tersebut. #bbh #kampusmengajar","1780970441731080410","","DIrenia0520735","in","","0","1","0","https://x.com/DIrenia0520735/status/1780970441731080410","1694235921749811200","DIrenia0520735"
"1780969351585386626","Thu Apr 18 14:40:57 +0000 2024","0","seharusnya ya ada saat nya buatkan forum untuk membicarakan masalah bbh kasih tau kami rincian nya seperti apa. Jangan tiba-tiba melalui email kita ga tau setiap orng berbeda beda pemahaman nya setalah baca itu #bbh #kampusmengajar","1780969774551613690","","DIrenia0520735","in","","0","1","0","https://x.com/DIrenia0520735/status/1780969774551613690","1694235921749811200","DIrenia0520735"
"1780968006270791928","Thu Apr 18 14:33:56 +0000 2024","6","Lebih parahnya lagi ini udah ada 7 angkatan loh. Kok g ada peningkatannya sama sekali malah makin amburadul dan gajelas kek begini. #kampusmengajar7 #km7 #kampusmengajar #mbkm #bbh","1780968006270791928","","","in","Kerajaan Laut","0","1","1","https://x.com/clyudxy/status/1780968006270791928","1277219818844766208","clyudxy"
"1780967707065954511","Thu Apr 18 14:32:44 +0000 2024","5","#kampusmengajar #km7 Ini April mop gak sih (⁠´⁠ ⁠.⁠ ⁠.̫⁠ ⁠.⁠ ⁠`⁠) https://t.co/5qEnaRhfCp","1780967707065954511","https://pbs.twimg.com/ext_tw_video_thumb/1780967630431813632/pu/img/Tq5DBWi7C3k8cYg3.jpg","","in","","0","0","0","https://x.com/nyu_yunyun864/status/1780967707065954511","1579144831170846720","nyu_yunyun864"
"1780965984096133486","Thu Apr 18 14:25:54 +0000 2024","2","pihak kampus mengajar dari awal udah bilang kalo BBH-nya 1 8 tapii ko sekarang berubah jadi 1 5? Udah gadapet potongan utk harus bayar kos bayar makan belum lagi proker yang emang ga dapet bantuan dana dari sekolah. Kecewa berat https://t.co/ghBTUSX8Jn","1780965984096133486","https://pbs.twimg.com/media/GLdDH5_bIAAxzpu.jpg","","in","bumi","0","1","0","https://x.com/duhgatau_bgt/status/1780965984096133486","1282967740605595648","duhgatau_bgt"
"1780965941297422741","Thu Apr 18 14:25:43 +0000 2024","0","Katanya kampus merdeka tapi kok ini kami yang ikut salah satu programnya yaitu kampus mengajar malah sengsara?. Memangnya boleh pengurangan BBH hanya di program kampus mengajar doang? Padahal kami jelas jelas mengabdi . Kami menuntut penjelasan pihak terkait!.","1780965941297422741","","","in","Aincrad","0","0","0","https://x.com/jzturfriend/status/1780965941297422741","749905034985426944","jzturfriend"
"1780965400311976093","Thu Apr 18 14:24:59 +0000 2024","0","hol up kampus merdeka atau kampus mengajar sih? well bodo amat lah lagian sama-sama dari kemdikbud juga ","1780965756190302275","","_dawnherald","in","","0","0","0","https://x.com/_dawnherald/status/1780965756190302275","1019397538045050882","_dawnherald"
"1780965665350074499","Thu Apr 18 14:24:38 +0000 2024","32","Ikut IISMA aja dek soalnya program anak emas sisanya anak tiri tapi khusus Kampus Mengajar anak pungut.","1780965665350074499","","","in","Mind ","1","0","3","https://x.com/kentangglowwing/status/1780965665350074499","1268405341072396290","kentangglowwing"
"1780406280869572656","Thu Apr 18 14:22:34 +0000 2024","0","@collegemenfess Aku alumni kampus mengajar dan skrg lg ikut msib di Alfamart. Sejauh ini setelah ikut KM soft skillku cukup terasah si kek ngomong di depan umum lebih suka sm anak2 jg","1780965148666270078","","collegemenfess","in","Jepara, Indonesia","0","1","0","https://x.com/nrvdn/status/1780965148666270078","1385901974","nrvdn"
"1780964787222188480","Thu Apr 18 14:21:08 +0000 2024","0","Dulu pas kuliah semester 6 temen-temen pada daftar kampus mengajar dulu kalau gasalah masih KM angkatan 5. Dan banyak desas desusnya KM ini banyak kendalanya. Dan akhirnya aku memutuskan ikut KKN reguler aja daripada ikut KM tapi beresiko ","1780964787222188480","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/sausbalado/status/1780964787222188480","1324312977130938369","sausbalado"
"1780959446203818298","Thu Apr 18 14:20:30 +0000 2024","0","kak alice dan kak anin adalah sanksi gimana struglenya testnya kampus mengajar https://t.co/zdKslqGEIA","1780964626353799512","https://pbs.twimg.com/media/GLdB45gawAAq0Zd.jpg","sunwflosky","in","빵큐 쥬밀선","0","0","0","https://x.com/sunwflosky/status/1780964626353799512","1324494161966321664","sunwflosky"
"1780961498321600780","Thu Apr 18 14:08:04 +0000 2024","0","Lagi dan lagi kenapa dah bidang pendidikan ini kayak dipandang remeh banget. Ini kampus mengajar padahal menurut gue yang paling nyata impact nya bjir.","1780961498321600780","","","in","","0","0","0","https://x.com/chici003/status/1780961498321600780","1311592741873229824","chici003"
"1780906391928193141","Thu Apr 18 14:02:40 +0000 2024","1","@taroaddictedddd huhuhuhu itu tu sbnrnya masalah bbh kak coba search aja deh kampus mengajar di x soalnya lg rame bgt udah banyak yg jelasin juga soalnya panjangg bgttt jelasinnya","1780960139694223682","","maukopitiaphari","in","","0","0","0","https://x.com/cigs4ftercel/status/1780960139694223682","1118864716971986945","cigs4ftercel"
"1780906391928193141","Thu Apr 18 14:00:47 +0000 2024","0","@cigs4ftercel km = kampus mengajar mksdnya","1780959666228609300","","maukopitiaphari","in","Indonesia","0","0","0","https://x.com/maukopitiaphari/status/1780959666228609300","1145512570465345536","maukopitiaphari"
"1780958753598398792","Thu Apr 18 13:57:10 +0000 2024","0","Untuk kampus mengajar : GA GW MAAPIN LO!!!!! https://t.co/fDanRkBSyW","1780958753598398792","https://pbs.twimg.com/media/GLc8jF-bUAAAN4f.jpg","","in","","0","0","0","https://x.com/Ryujinnn04/status/1780958753598398792","1334362858117718017","Ryujinnn04"
"1780958544977961026","Thu Apr 18 13:56:20 +0000 2024","0","Kampus mengajar 7 bbh cuma 1.5 anjir? Males ke skola","1780958544977961026","","","in","","0","0","0","https://x.com/luvubduvul/status/1780958544977961026","3260982560","luvubduvul"
"1780906827062145086","Thu Apr 18 13:56:11 +0000 2024","0","@maulOnTwt Kampus Mengajar yg dri kemendikbud","1780958505849262473","","maulOnTwt","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/pwwmpkin/status/1780958505849262473","717916351591911424","pwwmpkin"
"1780908889766322286","Thu Apr 18 13:53:51 +0000 2024","2","@heibyba @Kemdikbud_RI Susah kak gak ngarep BBH sekarang mengingat UKT udah gak ditanggung pihak Kampus Mengajar &amp; ada program kerja besar yang diwajibin sama tim program ditambah yang dipermasalahin dari awal ga pernah digubris pertanyaan terkait BBH tim program gak terbuka jadi ya makan hati","1780957921490485259","","heibyba","in","","0","1","0","https://x.com/zavvac/status/1780957921490485259","2855194920","zavvac"
"1780957095619424266","Thu Apr 18 13:53:39 +0000 2024","0","@amorebbangkyu buat semuanya kak aku non pendidikan lolos buat gantinya konversi 20 sks dan tergantung prodi masing masing soalnya kalo aku cuma konversi kkn tetep magang habis kampus mengajar","1780957871502688414","","amorebbangkyu","in","빵큐 쥬밀선","0","1","0","https://x.com/sunwflosky/status/1780957871502688414","1324494161966321664","sunwflosky"
"1780957649984712834","Thu Apr 18 13:52:47 +0000 2024","0","semuanya gue maafin kecuali tim kampus mengajar","1780957649984712834","","","in","Auckland, New Zealand","0","0","0","https://x.com/elctairs/status/1780957649984712834","1737297307815800832","elctairs"
"1780944267516764176","Thu Apr 18 12:59:36 +0000 2024","0","Udah telat dikurangin &amp; dicicil pula huhu #KampusMengajar #KM","1780944267516764176","","","in","Malang, Jawa Timur","0","0","0","https://x.com/yourbooozzz/status/1780944267516764176","1608452485945110529","yourbooozzz"
"1780943708873183458","Thu Apr 18 12:57:23 +0000 2024","3","-ness yang ikut kampus mengajar 7 siapa?? Gmnaa keadaannya setelah mendapat email xixixi","1780943708873183458","","","in","BACA RULES➡️","0","2","0","https://x.com/unnesmenfess/status/1780943708873183458","1187284958370398209","unnesmenfess"
"1780943431386468418","Thu Apr 18 12:56:17 +0000 2024","2","#kampusmengajar #km7 emang bowleh bbh se-di-cut begituh ","1780943431386468418","","","in","","0","0","1","https://x.com/nyu_yunyun864/status/1780943431386468418","1579144831170846720","nyu_yunyun864"
"1780943245427831228","Thu Apr 18 12:55:32 +0000 2024","0","Dasar kelamin pria kau pihak Kampus Mengajar hewan melata berhubungan badan kau","1780943245427831228","","","in","","0","0","0","https://x.com/Rudolfthe11/status/1780943245427831228","1271379279478063104","Rudolfthe11"
"1780911902543184083","Thu Apr 18 12:51:44 +0000 2024","0","@ksoosayanglia @penatbarter @NOOOOOOsnaaa @collegemenfess Ikut kampus mengajar adalah suatu hal yang bagus nambah pengalaman dan yang pasri dapat sertifikat. Terkadang pencairan bbh kadang telat. ","1780942287243268339","","ksoosayanglia","in","Purwokerto Utara, Indonesia","0","0","0","https://x.com/Syaaaaaa_12/status/1780942287243268339","1221647542527520768","Syaaaaaa_12"
"1780912552614240708","Thu Apr 18 12:51:25 +0000 2024","42","Waduh seru nih? #Kampusmengajar #Kampusmengajar7 #KM7 #mbkm https://t.co/3v7VNbWQYt","1780942209371783234","https://pbs.twimg.com/media/GLctgGObcAAf8Gy.jpg","clyudxy","in","Kerajaan Laut","1","4","12","https://x.com/clyudxy/status/1780942209371783234","1277219818844766208","clyudxy"
"1780940459877249379","Thu Apr 18 12:44:28 +0000 2024","0","kalo ngundurin diri kampus mengajar sekarang telat bgt ga sih masih bisa ga ya","1780940459877249379","","","in","kdy stayc","0","0","0","https://x.com/_doppu/status/1780940459877249379","1510547161876156419","_doppu"
"1780939407220236504","Thu Apr 18 12:40:17 +0000 2024","6","Kampus Mengajar dan dengan segala tipu daya nya !!! #kampusmengajar #kampusmengajar7 #mositidakpercaya https://t.co/kTvC2sJXm1","1780939407220236504","https://pbs.twimg.com/media/GLcq8g5aoAA7AnH.jpg","","in","bumi","0","0","1","https://x.com/royhannasrul/status/1780939407220236504","770401902014046210","royhannasrul"
"1780939406293258594","Thu Apr 18 12:40:17 +0000 2024","1","Dapat berita lucu sore ini @kampusmengajar udah proker yg mau dikerjain semuanya pakai duit ehhh malah mau dikurangin lagi gajinya mana segala pakai cicil lagi kn https://t.co/NcGVO17r99","1780939406293258594","https://pbs.twimg.com/media/GLcq84MaEAAMyTu.jpg","","in","","0","0","0","https://x.com/SriAyuni1195679/status/1780939406293258594","1674952402087337984","SriAyuni1195679"
"1780939265683468355","Thu Apr 18 12:39:43 +0000 2024","0","Kecewa banget sama Kampus Mengajar :(","1780939265683468355","","","in","Malang, Jawa Timur","0","7","0","https://x.com/yourbooozzz/status/1780939265683468355","1608452485945110529","yourbooozzz"
"1780905377506435404","Thu Apr 18 12:33:05 +0000 2024","4","@collegemenfess lucu bgt sekelas kampus mengajar demen nipu + ngutang","1780937594966286642","","collegemenfess","in","","0","0","0","https://x.com/crimst882/status/1780937594966286642","1519691568743018496","crimst882"
"1780905377506435404","Thu Apr 18 12:30:39 +0000 2024","3","@collegemenfess Maaf oot dikit untuk klian yg pernah ikut mbkm kampus mengajar angkatan 1 tolong dong ajarin aku donlot sertifnya sertif aku hilang soalnya mau dipake padahallll","1780936982044287185","","collegemenfess","in","tempat paling indah ","0","0","0","https://x.com/kinda_yarss/status/1780936982044287185","829266350535299073","kinda_yarss"
"1780936954890305966","Thu Apr 18 12:30:32 +0000 2024","1","tetep ngerjain laporan walopun bbh kampus mengajar dikurangin ","1780936954890305966","","","in","dnf","0","1","0","https://x.com/httpstataa/status/1780936954890305966","950952671107735552","httpstataa"
"1780936774300455070","Thu Apr 18 12:29:49 +0000 2024","0","aku kepada kampus mengajar https://t.co/oKkxw0yMJp","1780936774300455070","https://pbs.twimg.com/media/GLcojkXbgAEYM8p.jpg","","in","harukyu ","0","0","0","https://x.com/feyrecia/status/1780936774300455070","1339883012989669376","feyrecia"
